time,destination,user id
379,Holland Road Shopping Centre,10249
379,Dakota Station,10250
379,Tiong Bahru Plaza,10251
379,Blk 165 F38,10252
379,Holland Road Shopping Centre,10253
379,Bukit Panjang Plaza,10254
379,Dakota Station,10255
379,One Raffles Quay,10256
379,Queenstown Station,10257
379,Holland Road Shopping Centre,10258
379,Buddha Tooth Relic Temple,10259
380,Lakeside Station,10260
380,Queenstown Neighbourhood Police Centre,10261
380,Little India Station F26,10262
380,Bukit Timah Shopping Centre,10263
380,Lucky Plaza,10264
380,Chinatown Point,10265
380,China Square,10266
380,Jurong East Station,10267
380,Blk 165 F38,10268
380,Lucky Plaza,10269
380,Lucky Plaza,10270
380,Holland Road Shopping Centre,10271
380,Katong Shopping Centre,10272
380,Clementi Station,10273
380,One Raffles Quay,10274
380,Dover Station J06,10275
380,Chinatown Point,10276
380,China Square,10277
380,Straits Trading,10278
380,Chinatown Point,10279
380,Blk 165 F38,10280
380,Buona Vista Station,10281
380,Jurong East Station,10282
380,Paya Lebar Station,10283
380,Jurong East Station,10284
380,Dakota Station,10285
380,Jurong East Station,10286
381,Dover Station J06,10287
381,Dover Station J06,10288
381,Capital Tower,10289
381,Bukit Panjang Plaza,10290
381,Queenstown Neighbourhood Police Centre,10291
381,Blk 165 F38,10292
381,Tiong Bahru Plaza,10293
381,Chinatown Point,10294
381,Buona Vista Station,10295
381,Changi Airport Terminal 2,10296
381,Chinatown Point,10297
381,Clementi Station,10298
381,Queenstown Station,10299
381,Clementi Station,10300
381,Sengkang Station G18,10301
381,Queenstown Station,10302
381,Chinatown Point,10303
381,Little India Station F26,10304
381,China Square,10305
381,China Square,10306
381,Paya Lebar Station,10307
381,Buona Vista Station,10308
381,Paya Lebar Station,10309
381,China Square,10310
381,Changi Airport Terminal 2,10311
381,Queenstown Neighbourhood Police Centre,10312
381,China Cultural Centre,10313
382,Blk 492 J10,10314
382,Little India Station F26,10315
382,Queenstown Neighbourhood Police Centre,10316
382,Sengkang Station G18,10317
382,Commonwealth Station,10318
382,Queenstown Neighbourhood Police Centre,10319
382,Dover Station J06,10320
382,Blk 492 J10,10321
382,Jurong East Station,10322
382,Little India Station F26,10323
382,Buona Vista Station,10324
382,Queenstown Neighbourhood Police Centre,10325
382,Commonwealth Station,10326
382,Dover Station J06,10327
382,Bukit Panjang Plaza,10328
382,Dakota Station,10329
382,Clementi Station,10330
382,Dakota Station,10331
382,Little India Station F26,10332
382,Lucky Plaza,10333
382,Lucky Plaza,10334
382,Tiong Bahru Plaza,10335
382,One Raffles Quay,10336
382,Lucky Plaza,10337
382,China Square,10338
382,Buona Vista Station,10339
382,SMU School of Information Systems,10340
383,China Square,10341
383,Dakota Station,10342
383,Chinatown Point,10343
383,Katong Shopping Centre,10344
383,Dakota Station,10345
383,Changi Airport Terminal 2,10346
383,Jurong East Station,10347
383,One Raffles Quay,10348
383,Bukit Timah Shopping Centre,10349
383,Blk 492 J10,10350
383,Capital Tower,10351
383,Blk 165 F38,10352
383,Changi Airport Terminal 2,10353
383,Dover Station J06,10354
383,Lucky Plaza,10355
383,Changi Airport Terminal 2,10356
383,Blk 165 F38,10357
383,Sengkang Station G18,10358
383,China Square,10359
383,Holland Road Shopping Centre,10360
383,Dakota Station,10361
383,Dakota Station,10362
383,Chinatown Point,10363
383,Blk 492 J10,10364
383,Commonwealth Station,10365
383,Katong Shopping Centre,10366
383,Yew Tee Station,10367
384,Commonwealth Station,10368
384,Dakota Station,10369
384,Opposite Hong Lim Park,10370
384,Lakeside Station,10371
384,Capital Tower,10372
384,Dakota Station,10373
384,Clementi Station,10374
384,Chinatown Point,10375
384,Capital Tower,10376
384,Lakeside Station,10377
384,Jurong East Station,10378
384,Queenstown Neighbourhood Police Centre,10379
384,Commonwealth Station,10380
384,Buona Vista Station,10381
384,Clementi Station,10382
384,Bukit Panjang Plaza,10383
384,One Raffles Quay,10384
384,Capital Tower,10385
384,Blk 492 J10,10386
384,Clementi Station,10387
384,Dakota Station,10388
384,Holland Road Shopping Centre,10389
384,Chinatown Point,10390
384,Pioneer Station,10391
384,Holland Road Shopping Centre,10392
384,Blk 165 F38,10393
384,Blk 165 F38,10394
385,Bukit Timah Shopping Centre,10395
385,Outram Station,10396
385,Buona Vista Station,10397
385,Tiong Bahru Plaza,10398
385,Holland Road Shopping Centre,10399
385,Blk 165 F38,10400
385,Lakeside Station,10401
385,Blk 165 F38,10402
385,One Raffles Quay,10403
385,One Raffles Quay,10404
385,Blk 492 J10,10405
385,Queenstown Neighbourhood Police Centre,10406
385,Bukit Panjang Plaza,10407
385,Bukit Panjang Plaza,10408
385,Holland Road Shopping Centre,10409
385,Blk 492 J10,10410
385,One Raffles Quay,10411
385,Changi Airport Terminal 2,10412
385,Chinatown Point,10413
385,Buona Vista Station,10414
385,Blk 165 F38,10415
385,Capital Tower,10416
385,Queenstown Neighbourhood Police Centre,10417
385,Clementi Station,10418
385,Paya Lebar Station,10419
385,Katong Shopping Centre,10420
385,Pioneer Station,10421
386,Queenstown Neighbourhood Police Centre,10422
386,Blk 165 F38,10423
386,Lakeside Station,10424
386,Blk 492 J10,10425
386,Little India Station F26,10426
386,Paya Lebar Station,10427
386,Buona Vista Station,10428
386,Dover Station J06,10429
386,Lakeside Station,10430
386,Chinatown Point,10431
386,One Raffles Quay,10432
386,Katong Shopping Centre,10433
386,China Square,10434
386,Bukit Timah Shopping Centre,10435
386,Lucky Plaza,10436
386,Pioneer Station,10437
386,Commonwealth Station,10438
386,Bukit Panjang Plaza,10439
386,Sengkang Station G18,10440
386,Holland Road Shopping Centre,10441
386,Katong Shopping Centre,10442
386,Dakota Station,10443
386,Bukit Timah Shopping Centre,10444
386,Dakota Station,10445
386,Jurong East Station,10446
386,Shaw Towers,10447
386,Tiong Bahru Plaza,10448
387,Clementi Station,10449
387,Queenstown Station,10450
387,Holland Road Shopping Centre,10451
387,Commonwealth Station,10452
387,Dakota Station,10453
387,Dover Station J06,10454
387,China Square,10455
387,One Raffles Quay,10456
387,Buona Vista Station,10457
387,Jurong East Station,10458
387,Dakota Station,10459
387,Clementi Station,10460
387,Chinatown Point,10461
387,Changi Airport Terminal 2,10462
387,Blk 165 F38,10463
387,Katong Shopping Centre,10464
387,Capital Tower,10465
387,Changi Airport Terminal 2,10466
387,One Raffles Quay,10467
387,Paya Lebar Station,10468
387,Lakeside Station,10469
387,Bukit Timah Shopping Centre,10470
387,Sengkang Station G18,10471
387,Bukit Panjang Plaza,10472
387,Holland Road Shopping Centre,10473
387,Zhulin Building,10474
387,Buona Vista Station,10475
388,China Square,10476
388,Dakota Station,10477
388,Blk 492 J10,10478
388,Clementi Station,10479
388,Capital Tower,10480
388,Clementi Station,10481
388,One Raffles Quay,10482
388,China Square,10483
388,Little India Station F26,10484
388,Blk 492 J10,10485
388,China Square,10486
388,Paya Lebar Station,10487
388,Dakota Station,10488
388,Dakota Station,10489
388,Chinatown Point,10490
388,Katong Shopping Centre,10491
388,Chinatown Point,10492
388,Chinatown Point,10493
388,Tiong Bahru Plaza,10494
388,Changi Airport Terminal 2,10495
388,Blk 492 J10,10496
388,Clementi Station,10497
388,Lucky Plaza,10498
388,Bukit Panjang Plaza,10499
388,Chinatown Point,10500
388,Lucky Plaza,10501
388,Amara Hotel,10502
389,Jurong East Station,10503
389,Changi Airport Terminal 2,10504
389,Bukit Panjang Plaza,10505
389,Sengkang Station G18,10506
389,Lucky Plaza,10507
389,One Raffles Quay,10508
389,Blk 165 F38,10509
389,Clementi Station,10510
389,Pioneer Station,10511
389,Bukit Timah Shopping Centre,10512
389,Pioneer Station,10513
389,Blk 492 J10,10514
389,Queenstown Neighbourhood Police Centre,10515
389,Changi Airport Terminal 2,10516
389,Buona Vista Station,10517
389,Capital Tower,10518
389,Holland Road Shopping Centre,10519
389,China Square,10520
389,Pioneer Station,10521
389,Capital Tower,10522
389,Clementi Station,10523
389,Holland Road Shopping Centre,10524
389,Queenstown Neighbourhood Police Centre,10525
389,Bukit Panjang Plaza,10526
389,Heritage Place,10527
389,Dakota Station,10528
389,Katong Shopping Centre,10529
390,Katong Shopping Centre,10530
390,Tiong Bahru Plaza,10531
390,Katong Shopping Centre,10532
390,Bukit Timah Shopping Centre,10533
390,Queenstown Neighbourhood Police Centre,10534
390,Paya Lebar Station,10535
390,Blk 492 J10,10536
390,Little India Station F26,10537
390,Capital Tower,10538
390,Queenstown Station,10539
390,Clementi Station,10540
390,Lakeside Station,10541
390,Buona Vista Station,10542
390,Chinatown Point,10543
390,Pioneer Station,10544
390,Tiong Bahru Plaza,10545
390,Lucky Plaza,10546
390,Capital Tower,10547
390,Paya Lebar Station,10548
390,Dover Station J06,10549
390,Tiong Bahru Plaza,10550
390,Katong Shopping Centre,10551
390,Dakota Station,10552
390,Sengkang Station G18,10553
390,Dakota Station,10554
390,Lakeside Station,10555
390,SGH Block 7 Entrance,10556
391,Pioneer Station,10557
391,Jurong East Station,10558
391,Chinatown Point,10559
391,Ministry of Manpower,10560
391,Holland Road Shopping Centre,10561
391,Blk 492 J10,10562
391,Queenstown Neighbourhood Police Centre,10563
391,Capital Tower,10564
391,Changi Airport Terminal 2,10565
391,Tiong Bahru Plaza,10566
391,China Square,10567
391,Blk 492 J10,10568
391,Bukit Timah Shopping Centre,10569
391,Commonwealth Station,10570
391,Little India Station F26,10571
391,Katong Shopping Centre,10572
391,Pioneer Station,10573
391,Bukit Timah Shopping Centre,10574
391,Little India Station F26,10575
391,Bukit Timah Shopping Centre,10576
391,Sengkang Station G18,10577
391,Lakeside Station,10578
391,Jurong East Station,10579
391,Paya Lebar Station,10580
391,Bukit Timah Shopping Centre,10581
391,Lucky Plaza,10582
391,Katong Shopping Centre,10583
392,Pioneer Station,10584
392,Lakeside Station,10585
392,Bukit Panjang Plaza,10586
392,Queenstown Neighbourhood Police Centre,10587
392,Dakota Station,10588
392,Commonwealth Station,10589
392,Little India Station F26,10590
392,Queenstown Station,10591
392,Sengkang Station G18,10592
392,Chinatown Point,10593
392,Changi Airport Terminal 2,10594
392,Sengkang Station G18,10595
392,Queenstown Station,10596
392,Paya Lebar Station,10597
392,Queenstown Station,10598
392,Clementi Station,10599
392,Buona Vista Station,10600
392,Bukit Timah Shopping Centre,10601
392,Lakeside Station,10602
392,Lucky Plaza,10603
392,Queenstown Station,10604
392,Tanjong Katong Complex,10605
392,China Square,10606
392,Lakeside Station,10607
392,Capital Tower,10608
392,Chinatown Point,10609
392,Capital Tower,10610
393,Clementi Station,10611
393,Sengkang Station G18,10612
393,Tiong Bahru Plaza,10613
393,China Square,10614
393,Queenstown Neighbourhood Police Centre,10615
393,Bukit Panjang Plaza,10616
393,Buona Vista Station,10617
393,Jurong East Station,10618
393,Paya Lebar Station,10619
393,Jurong East Station,10620
393,Dover Station J06,10621
393,Lakeside Station,10622
393,Buona Vista Station,10623
393,Lucky Plaza,10624
393,Capital Tower,10625
393,Capital Tower,10626
393,Little India Station F26,10627
393,Dakota Station,10628
393,Sengkang Station G18,10629
393,Dover Station J06,10630
393,Little India Station F26,10631
393,Capital Tower,10632
393,Lucky Plaza,10633
393,Tiong Bahru Plaza,10634
393,Sengkang Station G18,10635
393,Millenia Tower,10636
393,Pioneer Station,10637
394,Queenstown Station,10638
394,Clementi Station,10639
394,Clementi Station,10640
394,Queenstown Neighbourhood Police Centre,10641
394,Commonwealth Station,10642
394,Blk 492 J10,10643
394,Jurong East Station,10644
394,Queenstown Neighbourhood Police Centre,10645
394,Sengkang Station G18,10646
394,Paya Lebar Station,10647
394,Capital Tower,10648
394,Chinatown Point,10649
394,Commonwealth Station,10650
394,One Raffles Quay,10651
394,Dover Station J06,10652
394,Blk 165 F38,10653
394,Queenstown Station,10654
394,Blk 492 J10,10655
394,Capital Tower,10656
394,Paya Lebar Station,10657
394,Pioneer Station,10658
394,One Raffles Quay,10659
394,China Square,10660
394,Bukit Panjang Plaza,10661
394,Jurong East Station,10662
394,Jurong East Station,10663
394,Blk 109 F39,10664
395,Holland Road Shopping Centre,10665
395,Little India Station F26,10666
395,Holland Road Shopping Centre,10667
395,Bukit Timah Shopping Centre,10668
395,Dakota Station,10669
395,Katong Shopping Centre,10670
395,One Raffles Quay,10671
395,Queenstown Station,10672
395,Jurong East Station,10673
395,Little India Station F26,10674
395,Bukit Panjang Plaza,10675
395,Changi Airport Terminal 2,10676
395,Holland Road Shopping Centre,10677
395,Jurong East Station,10678
395,Buona Vista Station,10679
395,Paya Lebar Station,10680
395,Holland Road Shopping Centre,10681
395,Clementi Station,10682
395,Lakeside Station,10683
395,Buona Vista Station,10684
395,Little India Station F26,10685
395,One Raffles Quay,10686
395,Dover Station J06,10687
395,Paya Lebar Station,10688
395,Changi Airport Terminal 2,10689
395,Pioneer Station,10690
395,Cashew MRT Taxi Stand,10691
396,Commonwealth Station,10692
396,Bukit Panjang Plaza,10693
396,Little India Station F26,10694
396,Bukit Timah Shopping Centre,10695
396,Commonwealth Station,10696
396,Changi Airport Terminal 2,10697
396,Katong Shopping Centre,10698
396,Blk 165 F38,10699
396,Queenstown Neighbourhood Police Centre,10700
396,Queenstown Neighbourhood Police Centre,10701
396,Lakeside Station,10702
396,Queenstown Station,10703
396,Queenstown Station,10704
396,Lakeside Station,10705
396,Paya Lebar Station,10706
396,Blk 492 J10,10707
396,Bukit Timah Shopping Centre,10708
396,Holland Road Shopping Centre,10709
396,Blk 165 F38,10710
396,China Square,10711
396,Blk 165 F38,10712
396,Little India Station F26,10713
396,Buona Vista Station,10714
396,Newton Station F53,10715
396,Katong Shopping Centre,10716
396,Jurong East Station,10717
396,Commonwealth Station,10718
397,Holland Road Shopping Centre,10719
397,Blk 492 J10,10720
397,Buona Vista Station,10721
397,Bukit Timah Shopping Centre,10722
397,Blk 165 F38,10723
397,Sengkang Station G18,10724
397,Katong Shopping Centre,10725
397,Capital Tower,10726
397,Blk 165 F38,10727
397,Jurong East Station,10728
397,Bukit Panjang Plaza,10729
397,Lucky Plaza,10730
397,China Square,10731
397,Lucky Plaza,10732
397,Jurong East Station,10733
397,Lakeside Station,10734
397,Tiong Bahru Plaza,10735
397,One Raffles Quay,10736
397,Chinatown Point,10737
397,Lucky Plaza,10738
397,Tiong Bahru Plaza,10739
397,Dover Station J06,10740
397,Jurong East Station,10741
397,Holland Road Shopping Centre,10742
397,Sengkang Station G18,10743
397,Cold Storage Jelita,10744
397,Queenstown Neighbourhood Police Centre,10745
398,Bukit Timah Shopping Centre,10746
398,Sengkang Station G18,10747
398,Katong Shopping Centre,10748
398,Lucky Plaza,10749
398,Buona Vista Station,10750
398,Sengkang Station G18,10751
398,Paya Lebar Station,10752
398,Lucky Plaza,10753
398,Dover Station J06,10754
398,Queenstown Neighbourhood Police Centre,10755
398,Blk 492 J10,10756
398,Buona Vista Station,10757
398,One Raffles Quay,10758
398,Jurong East Station,10759
398,Blk 165 F38,10760
398,Katong Shopping Centre,10761
398,China Square,10762
398,Capital Tower,10763
398,Chinatown Point,10764
398,Pioneer Station,10765
398,Blk 492 J10,10766
398,Holland Road Shopping Centre,10767
398,Clementi Station,10768
398,Katong Shopping Centre,10769
398,Katong Shopping Centre,10770
398,Clarke Quay Central,10771
398,One Raffles Quay,10772
399,Commonwealth Station,10773
399,Clementi Station,10774
399,Paya Lebar Station,10775
399,Holland Road Shopping Centre,10776
399,Changi Airport Terminal 2,10777
399,Little India Station F26,10778
399,Queenstown Station,10779
399,Changi Airport Terminal 2,10780
399,Lakeside Station,10781
399,Holland Road Shopping Centre,10782
399,Suntec Tower 1 & 2,10783
399,Capital Tower,10784
399,Queenstown Neighbourhood Police Centre,10785
399,China Square,10786
399,Jurong East Station,10787
399,Paya Lebar Station,10788
399,Holland Road Shopping Centre,10789
399,Pioneer Station,10790
399,Katong Shopping Centre,10791
399,Buona Vista Station,10792
399,Queenstown Station,10793
399,Queenstown Station,10794
399,Bukit Timah Shopping Centre,10795
399,One Raffles Quay,10796
399,Dakota Station,10797
399,One Raffles Quay,10798
399,Lakeside Station,10799
400,Lakeside Station,10800
400,Bukit Panjang Plaza,10801
400,China Square,10802
400,China Square,10803
400,Commonwealth Station,10804
400,Clementi Station,10805
400,Little India Station F26,10806
400,Jurong East Station,10807
400,Bukit Timah Shopping Centre,10808
400,Chinatown Point,10809
400,Changi Airport Terminal 3,10810
400,Sengkang Station G18,10811
400,Bukit Timah Shopping Centre,10812
400,Little India Station F26,10813
400,Jurong East Station,10814
400,Blk 165 F38,10815
400,Blk 492 J10,10816
400,Changi Airport Terminal 2,10817
400,Pioneer Station,10818
400,Paya Lebar Station,10819
400,China Square,10820
400,Blk 165 F38,10821
400,Dover Station J06,10822
400,Little India Station F26,10823
400,Chinatown Point,10824
400,Capital Tower,10825
400,Tiong Bahru Plaza,10826
401,Buona Vista Station,10827
401,Katong Shopping Centre,10828
401,One Raffles Quay,10829
401,Little India Station F26,10830
401,One Raffles Quay,10831
401,Queenstown Neighbourhood Police Centre,10832
401,Dakota Station,10833
401,Blk 165 F38,10834
401,Commonwealth Station,10835
401,Bukit Panjang Plaza,10836
401,Queenstown Neighbourhood Police Centre,10837
401,Bukit Timah Shopping Centre,10838
401,Lakeside Station,10839
401,China Square,10840
401,Lakeside Station,10841
401,Lucky Plaza,10842
401,One Raffles Quay,10843
